month,participantId,monthlyAvgBalance,monthlyFoodBudget,monthlyExtraBudget,monthlySalary,educationRequirement,rentalCost,Cluster
2022-06-01 00:00:00,28.0,44177.44580154304,360.0,38905.61716093963,12332.9357552,Bachelors,576.77,C2
2022-06-01 00:00:00,29.0,12303.718543224157,480.0,15353.98173367733,4066.9268,Low,516.66,C4
2022-06-01 00:00:00,30.0,979.1286398724384,600.0,1498.9801444322904,1731.1847567999998,HighSchoolOrCollege,969.72,C3
2022-06-01 00:00:00,31.0,49631.997318151785,360.0,60665.367389212806,13429.5140352,Graduate,577.72,C2
2022-06-01 00:00:00,32.0,17513.249333969896,360.0,11042.74933701139,5423.8404784,HighSchoolOrCollege,413.72,C4
2022-06-01 00:00:00,33.0,39893.845903793335,360.0,37810.47995150959,10935.9552144,Bachelors,828.1480252965923,C2
2022-06-01 00:00:00,34.0,7538.029130232306,600.0,18309.94512082898,3675.0577728,Low,828.1480252965923,C1
2022-06-01 00:00:00,35.0,1625.96693286239,600.0,3598.6857224860028,1730.6373232,Low,372.18,C3
2022-06-01 00:00:00,36.0,48360.26127439455,480.0,61526.68702323151,13277.3993744,Graduate,1135.74,C2
2022-06-01 00:00:00,37.0,16517.170277763555,360.0,10470.645360375527,5363.1976864,HighSchoolOrCollege,828.1480252965923,C4
2022-06-01 00:00:00,38.0,13173.887190639496,360.0,9868.774327291598,4501.5551584,Low,828.1480252965923,C4
2022-06-01 00:00:00,39.0,9091.352991790664,600.0,22045.95732208685,3463.505624,Bachelors,828.1480252965923,C1
2022-06-01 00:00:00,40.0,1518.77544842815,600.0,3487.933428829652,1975.542056,Low,589.18,C3
2022-06-01 00:00:00,41.0,1859.2288792026768,600.0,4049.264588859246,1750.858696,HighSchoolOrCollege,920.34,C3
2022-06-01 00:00:00,42.0,16960.716413466464,360.0,11301.56485744811,5235.2139696,HighSchoolOrCollege,872.02,C4
2022-06-01 00:00:00,43.0,37707.09305073596,360.0,42296.60686788723,10632.948136,Bachelors,415.89,C2
2022-06-01 00:00:00,45.0,48487.75613557582,360.0,36547.25268234544,13042.9686784,Graduate,784.18,C2
2022-06-01 00:00:00,46.0,15903.909679396853,360.0,10058.094923403076,5186.7783808,HighSchoolOrCollege,828.1480252965923,C4
2022-06-01 00:00:00,47.0,14385.490176559671,480.0,18059.417112954743,4743.1029184,HighSchoolOrCollege,379.49,C4
2022-06-01 00:00:00,48.0,13338.329405372917,480.0,16746.341001837485,4602.0271936,HighSchoolOrCollege,1165.67,C4
2022-06-01 00:00:00,49.0,47457.7487307825,360.0,36751.33692715085,12977.7780304,Graduate,828.1480252965923,C2
2022-06-01 00:00:00,50.0,12909.299729281063,480.0,16328.648246023527,4567.8300656,HighSchoolOrCollege,573.36,C4
2022-06-01 00:00:00,51.0,42923.54154384963,480.0,54560.49396640263,12018.3006032,Graduate,828.1480252965923,C2
2022-06-01 00:00:00,52.0,2837.857950878238,600.0,6451.909710409294,2365.1142704,HighSchoolOrCollege,828.1480252965923,C3
2022-06-01 00:00:00,53.0,11731.723337925116,360.0,11075.217958679106,3875.6455696,Low,828.1480252965923,C1
2022-06-01 00:00:00,54.0,21047.93905171471,600.0,52351.16813485793,7464.9306592,Graduate,917.25,C5
2022-06-01 00:00:00,55.0,1928.270637573548,600.0,4258.045814531375,1752.0387152,HighSchoolOrCollege,726.13,C3
2022-06-01 00:00:00,56.0,6155.76777095538,600.0,14545.580094898514,3110.624408,Graduate,844.17,C3
2022-06-01 00:00:00,57.0,36184.4839975549,480.0,45945.43166968752,10284.9774976,Graduate,698.59,C2
2022-06-01 00:00:00,58.0,46740.83526985972,360.0,29773.27267807345,12768.0519712,Graduate,828.1480252965923,C2
2022-06-01 00:00:00,59.0,37090.32582131628,360.0,23579.570621167284,10368.3018208,Bachelors,1044.95,C2
2022-06-01 00:00:00,60.0,12138.592150177028,480.0,15320.805514122214,4478.7992912,HighSchoolOrCollege,974.58,C4
2022-06-01 00:00:00,61.0,13081.537652619012,480.0,16382.974195177518,4452.458035199999,HighSchoolOrCollege,794.25,C4
2022-06-01 00:00:00,62.0,23249.26820588425,480.0,29343.99868357317,6951.335102399999,Bachelors,969.72,C5
2022-06-01 00:00:00,63.0,12713.84900736671,480.0,15941.028967179162,4438.559984,HighSchoolOrCollege,828.1480252965923,C4
2022-06-01 00:00:00,64.0,11887.717890446178,480.0,14884.25202997669,4213.0302496,HighSchoolOrCollege,1179.63,C1
2022-06-01 00:00:00,65.0,12289.312543750775,480.0,15307.791369910532,4188.9195488000005,HighSchoolOrCollege,787.0,C4
2022-06-01 00:00:00,66.0,15479.700319384649,600.0,38113.86630951278,5904.1658336,Bachelors,742.53,C4
2022-06-01 00:00:00,67.0,12498.674729833298,480.0,15516.38220404292,4088.897008,HighSchoolOrCollege,828.1480252965923,C4
2022-06-01 00:00:00,68.0,11447.893849370615,480.0,14281.255247057954,4062.6637184,HighSchoolOrCollege,828.1480252965923,C1
2022-06-01 00:00:00,69.0,8440.846605524945,600.0,20566.97207875945,3871.6006224,Bachelors,828.1480252965923,C1
2022-06-01 00:00:00,70.0,3682.44963671869,600.0,8523.447768479902,2340.3690512,HighSchoolOrCollege,828.1480252965923,C3
2022-06-01 00:00:00,71.0,3217.774371365625,600.0,7402.745509795234,2331.4366784,Bachelors,828.1480252965923,C3
2022-06-01 00:00:00,72.0,34232.25273154335,360.0,21740.62513981224,9679.7856192,Bachelors,828.1480252965923,C2
2022-06-01 00:00:00,73.0,21093.071029006645,480.0,26543.213677460804,6450.7252544,Bachelors,846.42,C5
2022-06-01 00:00:00,74.0,964.211490205506,600.0,1981.4918628464827,1600.0,HighSchoolOrCollege,831.78,C3
2022-06-01 00:00:00,75.0,3298.637108116482,600.0,7755.908789403216,2537.7170144,HighSchoolOrCollege,813.85,C3
2022-06-01 00:00:00,76.0,11734.640555024993,480.0,14602.23823429552,4041.4296112,HighSchoolOrCollege,1090.02,C1
2022-06-01 00:00:00,77.0,11051.20924170339,480.0,13635.851524641132,3982.6028448,HighSchoolOrCollege,828.1480252965923,C1
2022-06-01 00:00:00,78.0,44323.99810771577,360.0,39191.925282866985,11867.7937008,Graduate,966.5,C2
2022-06-01 00:00:00,79.0,17341.042822234234,360.0,21788.34060287262,5182.5402816,HighSchoolOrCollege,602.34,C4
2022-06-01 00:00:00,80.0,11289.114893429503,480.0,14070.138459064368,3976.1227808,HighSchoolOrCollege,828.1480252965923,C1
2022-06-01 00:00:00,81.0,13752.784537748594,600.0,33942.0705475949,5061.9314176,Graduate,1097.73,C4
2022-06-01 00:00:00,82.0,15269.883789895272,600.0,38001.65113920822,5534.836660800001,Graduate,421.56,C4
2022-06-01 00:00:00,83.0,17143.096603908434,360.0,21519.449721552195,5141.7927488,HighSchoolOrCollege,813.04,C4
2022-06-01 00:00:00,84.0,10779.826276205496,480.0,13407.715108497952,3874.860776,HighSchoolOrCollege,828.1480252965923,C1
2022-06-01 00:00:00,85.0,9004.66398578497,480.0,11277.115852970115,3837.4699488,HighSchoolOrCollege,484.65,C1
2022-06-01 00:00:00,86.0,10893.441910447937,480.0,13495.135988698556,3763.871851200001,HighSchoolOrCollege,828.1480252965923,C1
2022-06-01 00:00:00,87.0,2367.8209451582607,600.0,5388.36958388415,1935.0121104,HighSchoolOrCollege,608.03,C3
2022-06-01 00:00:00,88.0,1956.1999921430236,600.0,4249.931137909775,1600.0,HighSchoolOrCollege,872.02,C3
2022-06-01 00:00:00,89.0,15839.830903224924,360.0,12443.002964692534,5025.847952,HighSchoolOrCollege,884.06,C4
2022-06-01 00:00:00,90.0,15814.083147497297,360.0,9969.03326054283,4939.1864448,HighSchoolOrCollege,824.14,C4
2022-06-01 00:00:00,91.0,1953.4658670232736,600.0,4334.008212108952,1600.0,HighSchoolOrCollege,602.34,C3
2022-06-01 00:00:00,92.0,9946.403528003571,480.0,12351.530705086068,3661.9379072,HighSchoolOrCollege,955.13,C1
2022-06-01 00:00:00,93.0,9477.629714576904,480.0,11658.798273145589,3552.1177968,HighSchoolOrCollege,749.32,C1
2022-06-01 00:00:00,94.0,21194.56354489461,480.0,26665.089204171552,6385.921068799999,Bachelors,828.1480252965923,C5
2022-06-01 00:00:00,95.0,8368.836260117734,480.0,10376.841960874448,3382.7775296,Low,828.1480252965923,C1
2022-06-01 00:00:00,96.0,9501.38007628044,480.0,11709.79837480668,3505.7417584,HighSchoolOrCollege,828.1480252965923,C1
2022-06-01 00:00:00,97.0,14048.061590129406,600.0,34784.88533598332,5050.0393712,Graduate,1057.39,C4
2022-06-01 00:00:00,98.0,9577.907429621922,480.0,11839.938319807005,3495.3899232,HighSchoolOrCollege,486.97,C1
2022-06-01 00:00:00,99.0,18820.65288683999,480.0,23666.20969774022,5907.0196016,Bachelors,420.64,C4
2022-06-01 00:00:00,100.0,9658.794789003618,360.0,7268.8562539028435,3439.2894768,Low,1039.72,C1
2022-06-01 00:00:00,101.0,16956.093469024712,360.0,21229.38525058564,4901.1568,HighSchoolOrCollege,828.1480252965923,C4
2022-06-01 00:00:00,102.0,33409.39346057847,360.0,25067.028984024226,9641.7659168,Bachelors,828.1480252965923,C2
2022-06-01 00:00:00,103.0,33320.09943586449,360.0,21116.543531307245,9225.459056,Bachelors,828.1480252965923,C2
2022-06-01 00:00:00,104.0,3519.046373531327,600.0,8096.754176357906,1874.4044672,HighSchoolOrCollege,556.88,C3
2022-06-01 00:00:00,105.0,4551.194094424037,600.0,10883.009651541895,2639.224504,HighSchoolOrCollege,828.1480252965923,C3
2022-06-01 00:00:00,106.0,13059.803100735637,600.0,32554.246399876345,4777.448422400001,Bachelors,828.1480252965923,C4
2022-06-01 00:00:00,107.0,9470.349677150112,480.0,11686.817524859664,3458.5628336,HighSchoolOrCollege,1163.55,C1
2022-06-01 00:00:00,108.0,15006.494950690862,360.0,13333.873868103185,4875.9746176,HighSchoolOrCollege,824.84,C4
2022-06-01 00:00:00,109.0,14445.537170859068,360.0,9120.48309127886,4874.2740224,HighSchoolOrCollege,828.1480252965923,C4
2022-06-01 00:00:00,110.0,14436.012284377264,360.0,9099.296216804369,4769.5050832,HighSchoolOrCollege,828.1480252965923,C4
2022-06-01 00:00:00,111.0,1611.2781429481424,600.0,3468.7688374311338,1600.0,HighSchoolOrCollege,399.16,C3
2022-06-01 00:00:00,112.0,33919.54473166297,480.0,42875.679973066406,9470.0707104,Graduate,828.1480252965923,C2
2022-06-01 00:00:00,113.0,15297.572762123502,600.0,37767.71796305291,5335.8195808,Graduate,1020.52,C4
2022-06-01 00:00:00,114.0,29339.391503392635,480.0,37045.76610071403,8404.7789408,Graduate,982.11,C5
2022-06-01 00:00:00,115.0,8182.894307430758,480.0,10222.580387160422,3455.7127872,HighSchoolOrCollege,1075.42,C1
2022-06-01 00:00:00,116.0,42661.13141070222,360.0,43784.543575771335,11662.965168,Graduate,1182.49,C2
2022-06-01 00:00:00,117.0,13378.433714705005,600.0,33359.123803979346,5108.6588816,Bachelors,828.1480252965923,C4
2022-06-01 00:00:00,118.0,31709.15608000333,360.0,40279.27750192621,9131.289064,Bachelors,565.27,C5
2022-06-01 00:00:00,119.0,28292.47583983911,480.0,35705.031730421215,8172.8392064,Graduate,1066.73,C5
2022-06-01 00:00:00,120.0,4961.855011390491,600.0,11927.90074737717,2797.1751008,HighSchoolOrCollege,828.1480252965923,C3
2022-06-01 00:00:00,121.0,9022.993171291304,480.0,11107.755416217897,3416.8654864,HighSchoolOrCollege,872.66,C1
2022-06-01 00:00:00,122.0,14822.618168818728,360.0,15776.674359834526,4734.4181424,HighSchoolOrCollege,1015.0,C4
2022-06-01 00:00:00,123.0,14729.654167190723,360.0,10999.322470529549,4725.1515152,HighSchoolOrCollege,828.1480252965923,C4
2022-06-01 00:00:00,124.0,41882.17080828459,360.0,49083.04007332146,11474.2935088,Graduate,828.1480252965923,C2
2022-06-01 00:00:00,125.0,36038.58220859651,360.0,22944.89144516126,10351.493683199998,Graduate,828.1480252965923,C2
2022-06-01 00:00:00,126.0,2077.886747999329,600.0,4676.2537515546455,1742.5006656,HighSchoolOrCollege,957.85,C3
2022-06-01 00:00:00,128.0,10318.171974399518,600.0,25281.956349365024,3973.1475472,Bachelors,781.2,C1
2022-06-01 00:00:00,129.0,7221.318139419748,480.0,8837.077121595677,3329.9308736000003,HighSchoolOrCollege,888.46,C1
2022-06-01 00:00:00,130.0,7228.957992759885,480.0,8991.873385418217,3280.5331392,HighSchoolOrCollege,502.03,C1
2022-06-01 00:00:00,131.0,4742.868133785291,600.0,11215.762440712982,2690.1243248,Bachelors,1140.2,C3
2022-06-01 00:00:00,132.0,26628.050608661288,480.0,33521.8528067459,7693.2309488,Graduate,828.1480252965923,C5
2022-06-01 00:00:00,133.0,8357.860906578411,480.0,10280.999164182364,3257.9891376,HighSchoolOrCollege,715.09,C1
2022-06-01 00:00:00,134.0,15425.84250044256,360.0,10375.274378842916,4652.8762336,HighSchoolOrCollege,828.1480252965923,C4
2022-06-01 00:00:00,135.0,5985.511308511535,600.0,14400.181779812176,3099.4286528,HighSchoolOrCollege,828.1480252965923,C3
2022-06-01 00:00:00,136.0,26067.89745134292,480.0,32734.90944894624,7493.743912,Graduate,920.34,C5
2022-06-01 00:00:00,137.0,3387.50433372578,600.0,7799.183810714308,1879.4210992,HighSchoolOrCollege,828.1480252965923,C3
2022-06-01 00:00:00,138.0,6214.949210986686,600.0,14983.21213323611,3240.1527568,HighSchoolOrCollege,828.1480252965923,C3
2022-06-01 00:00:00,139.0,7380.878041825492,600.0,17585.482798713674,3632.6714288,Bachelors,828.1480252965923,C1
2022-06-01 00:00:00,140.0,31585.91685312549,360.0,20067.79775871499,8997.4970416,Bachelors,358.52,C5
2022-06-01 00:00:00,141.0,7355.51161770234,600.0,17534.463265916358,2925.7188624,Bachelors,828.1480252965923,C1
2022-06-01 00:00:00,143.0,13894.659722272849,360.0,16340.284905600503,4645.6839424,HighSchoolOrCollege,748.12,C4
2022-06-01 00:00:00,144.0,7691.35863299816,480.0,9358.039538884996,3189.9198064,HighSchoolOrCollege,828.1480252965923,C1
2022-06-01 00:00:00,145.0,2372.698021839338,600.0,5379.1500556050405,1899.3948896,HighSchoolOrCollege,354.94,C3
2022-06-01 00:00:00,146.0,6870.201270955191,480.0,8463.34074030131,3184.7823296,HighSchoolOrCollege,567.87,C1
2022-06-01 00:00:00,147.0,7533.046849083033,480.0,9259.234643563052,3121.5204992000004,HighSchoolOrCollege,828.1480252965923,C1
2022-06-01 00:00:00,148.0,30925.547998810074,360.0,33730.13590803367,8778.5035456,Bachelors,614.27,C5
2022-06-01 00:00:00,149.0,1769.4523193385855,600.0,3794.202243814296,1657.0815264,Bachelors,350.16,C3
2022-06-01 00:00:00,150.0,29044.205434826767,360.0,26980.097184750077,8156.8260848,Bachelors,965.66,C5
2022-06-01 00:00:00,151.0,8734.0952266721,360.0,5848.51456939126,3282.0266288,Low,472.21,C1
2022-06-01 00:00:00,152.0,7552.416595988626,480.0,9240.172298023926,3058.4813632,HighSchoolOrCollege,828.1480252965923,C1
2022-06-01 00:00:00,153.0,3071.8542241795444,600.0,7279.980706503207,2545.3717728,HighSchoolOrCollege,351.15,C3
2022-06-01 00:00:00,155.0,36531.82414513876,360.0,36093.906846376696,10302.7738096,Graduate,573.34,C2
2022-06-01 00:00:00,156.0,6778.548547410402,480.0,8303.443508105785,2983.1442544,HighSchoolOrCollege,828.1480252965923,C1
2022-06-01 00:00:00,157.0,37846.65997326488,360.0,23953.21025861719,10166.655152,Graduate,828.1480252965923,C2
2022-06-01 00:00:00,158.0,22538.687540648138,480.0,28307.222409833437,6710.4853072000005,Graduate,1014.55,C5
2022-06-01 00:00:00,159.0,14961.758528747205,360.0,9378.138786346946,4634.1090576,HighSchoolOrCollege,493.01,C4
2022-06-01 00:00:00,160.0,27911.44150696017,360.0,35346.8614529026,7984.325366399999,Bachelors,1324.15,C5
2022-06-01 00:00:00,162.0,3330.0371627511936,600.0,7806.998881908011,2262.6985728,HighSchoolOrCollege,1556.36,C3
2022-06-01 00:00:00,163.0,13204.561768428252,360.0,8353.057918217977,4587.7976944,HighSchoolOrCollege,784.18,C4
2022-06-01 00:00:00,164.0,9428.856650543095,600.0,22638.73755888525,4049.0888784,Graduate,872.66,C1
2022-06-01 00:00:00,165.0,15811.645300374512,600.0,39062.850104606434,5461.097744,Graduate,828.1480252965923,C4
2022-06-01 00:00:00,166.0,6686.189021457843,480.0,8183.574063386344,2994.1108912,Low,828.1480252965923,C1
2022-06-01 00:00:00,167.0,4178.812039436113,600.0,9826.970760950291,2942.498344,HighSchoolOrCollege,828.1480252965923,C3
2022-06-01 00:00:00,168.0,21574.84390597434,480.0,27111.363057572027,5777.7522864,Graduate,828.1480252965923,C5
2022-06-01 00:00:00,169.0,8503.492288334712,480.0,10650.676186491972,2918.7932576,HighSchoolOrCollege,828.1480252965923,C1
2022-06-01 00:00:00,170.0,28521.9492939836,360.0,18145.101035680003,7847.3775712,Bachelors,734.93,C5
2022-06-01 00:00:00,171.0,10700.44325418905,360.0,12089.011548611556,3197.1852128,Low,760.07,C1
2022-06-01 00:00:00,172.0,19364.75378984046,480.0,24429.90157717152,5493.662691199999,Graduate,396.87,C4
2022-06-01 00:00:00,173.0,18286.59111886821,600.0,45729.54091626888,5267.257918400001,Graduate,673.03,C4
2022-06-01 00:00:00,174.0,3410.463624957869,600.0,7913.551772864237,1620.0385936,Graduate,828.1480252965923,C3
2022-06-01 00:00:00,175.0,9267.80707598487,480.0,11510.77268391756,2895.0095312000003,HighSchoolOrCollege,586.99,C1
2022-06-01 00:00:00,176.0,7997.747946799362,600.0,19789.47551143096,3022.7416912,Graduate,601.7,C1
2022-06-01 00:00:00,177.0,8694.570449469089,480.0,10808.33738828742,2864.2877792,HighSchoolOrCollege,1174.17,C1
2022-06-01 00:00:00,178.0,13381.216052510736,600.0,32982.43855188248,3499.2689408,Bachelors,828.1480252965923,C4
2022-06-01 00:00:00,179.0,2874.511802930932,600.0,6788.438039331572,1939.5852768,Bachelors,828.1480252965923,C3
2022-06-01 00:00:00,180.0,9920.426542420864,360.0,12136.00815681727,2968.9510128,Low,673.03,C1
2022-06-01 00:00:00,181.0,3027.5793724535893,600.0,7076.370379190048,1614.5896704000002,HighSchoolOrCollege,386.81,C3
2022-06-01 00:00:00,182.0,3776.331965805096,600.0,8784.105694870308,1799.2704112,HighSchoolOrCollege,828.1480252965923,C3
2022-06-01 00:00:00,183.0,37223.52534763521,360.0,47255.855105877214,9796.506952,Graduate,828.1480252965923,C2
2022-06-01 00:00:00,184.0,3693.3924962823385,600.0,8774.47904269087,2007.466824,HighSchoolOrCollege,828.1480252965923,C3
2022-06-01 00:00:00,185.0,17074.94939565411,360.0,21400.926535785075,4554.2538944,HighSchoolOrCollege,749.32,C4
2022-06-01 00:00:00,186.0,14288.015362616752,600.0,35504.18487367179,3924.5328704,Graduate,1002.23,C4
2022-06-01 00:00:00,187.0,10400.12853894028,360.0,12866.603429577992,2880.3588512,Low,1002.23,C1
2022-06-01 00:00:00,188.0,21859.15131412391,600.0,55144.10445851643,5860.408201599999,Bachelors,427.93,C5
2022-06-01 00:00:00,189.0,35654.561895274725,360.0,45205.93676081386,9118.9513584,Graduate,828.1480252965923,C2
2022-06-01 00:00:00,190.0,19352.938687467667,480.0,24611.69906731858,5849.1596976,Bachelors,872.66,C4
2022-06-01 00:00:00,191.0,9119.233546240484,480.0,11313.30670723668,2843.8981711999995,HighSchoolOrCollege,828.1480252965923,C1
2022-06-01 00:00:00,192.0,17128.66474844564,360.0,21550.27471933722,4535.7700512,HighSchoolOrCollege,427.93,C4
2022-06-01 00:00:00,193.0,18947.286713219048,600.0,47376.07382063959,5233.7386096,Bachelors,828.1480252965923,C4
2022-06-01 00:00:00,194.0,30524.982693957078,360.0,38648.92603477917,7842.9062784,Bachelors,427.93,C5
2022-06-01 00:00:00,195.0,36706.60033687219,360.0,23166.18361335685,9112.8967024,Graduate,945.53,C2
2022-06-01 00:00:00,196.0,6504.242922950119,480.0,8001.439541339693,2314.2300336,Low,859.92,C3
2022-06-01 00:00:00,197.0,3908.837423991706,600.0,9396.654653130625,2222.9347072,HighSchoolOrCollege,1420.47,C3
2022-06-01 00:00:00,198.0,28779.138137628408,360.0,36459.3588095553,7588.472361599999,Bachelors,945.53,C5
2022-06-01 00:00:00,199.0,7937.540370967584,480.0,9878.55908483676,2840.1615408,HighSchoolOrCollege,749.32,C1
2022-06-01 00:00:00,200.0,35954.7282484905,360.0,23054.431360195984,9047.1597264,Graduate,945.53,C2
2022-06-01 00:00:00,201.0,16308.253079889231,360.0,20469.819828511485,4428.9746576,HighSchoolOrCollege,828.1480252965923,C4
2022-06-01 00:00:00,202.0,5084.0958950001095,600.0,12255.12169870476,2409.2405824,HighSchoolOrCollege,828.1480252965923,C3
2022-06-01 00:00:00,203.0,3686.094818682768,600.0,8978.666422186487,2047.570992,HighSchoolOrCollege,801.49,C3
2022-06-01 00:00:00,204.0,10067.301670424398,360.0,12344.07222902705,2818.7517648,Low,1002.23,C1
2022-06-01 00:00:00,205.0,15280.382518278877,360.0,9628.345227251746,4425.2827712,HighSchoolOrCollege,828.1480252965923,C4
2022-06-01 00:00:00,206.0,7363.599257488052,480.0,9222.235153227644,2764.0807344,HighSchoolOrCollege,828.1480252965923,C1
2022-06-01 00:00:00,207.0,15553.963378623172,600.0,38774.35464988359,4054.0510192,Bachelors,828.1480252965923,C4
2022-06-01 00:00:00,208.0,7933.911099083452,480.0,9919.351371327635,2716.706992,HighSchoolOrCollege,492.88,C1
2022-06-01 00:00:00,209.0,16783.790493177097,360.0,21061.47993316223,4365.1016064,HighSchoolOrCollege,1014.55,C4
2022-06-01 00:00:00,210.0,2109.5952331097283,600.0,4865.601282635414,1600.0,Low,1278.21,C3
2022-06-01 00:00:00,211.0,29065.55718044758,360.0,36577.23480589257,7573.8728224,Bachelors,1014.55,C5
2022-06-01 00:00:00,212.0,2418.046232039057,600.0,5592.466493547618,1655.225824,HighSchoolOrCollege,1104.33,C3
2022-06-01 00:00:00,213.0,11698.66544209216,600.0,28836.45781917408,3074.7330592,Bachelors,1596.7,C1
2022-06-01 00:00:00,214.0,16162.499372918215,360.0,20241.89357984921,4252.089112,HighSchoolOrCollege,1596.7,C4
2022-06-01 00:00:00,215.0,28587.5618979521,360.0,36114.715567388936,7298.66752,Bachelors,1596.7,C5
2022-06-01 00:00:00,216.0,16066.452298495038,360.0,10081.776386845171,4235.3799456,HighSchoolOrCollege,1014.55,C4
