month,participantId,apartmentId,jobId,monthlyAvgBalance,monthlyFoodBudget,monthlyExtraBudget,Cluster
2022-07-01 00:00:00,441.0,622.0,602.0,718.9306139100082,600.0,1409.3263522724135,C3
2022-07-01 00:00:00,442.0,592.0,512.0,17677.23738523354,480.0,21241.106367123684,C4
2022-07-01 00:00:00,443.0,952.0,408.0,1392.5743869064786,600.0,2677.0303516600966,C3
2022-07-01 00:00:00,444.0,1215.0,705.0,32423.801648838627,360.0,37227.904785564126,C5
2022-07-01 00:00:00,445.0,660.0,590.0,17266.324549506757,480.0,20925.04265182191,C4
2022-07-01 00:00:00,446.0,959.0,1255.0,30694.71906723247,360.0,24327.6263432703,C5
2022-07-01 00:00:00,447.0,1083.0,623.0,10798.86165823971,600.0,25206.182575996907,C1
2022-07-01 00:00:00,448.0,575.0,639.0,12541.933403799694,600.0,29414.511404228033,C1
2022-07-01 00:00:00,449.0,748.0,392.0,11977.448079749607,480.0,14184.061102529533,C1
2022-07-01 00:00:00,450.0,456.0,518.0,8721.715395742043,480.0,10279.22301170746,C1
2022-07-01 00:00:00,451.0,575.0,1093.0,12957.738860538317,360.0,15279.64343118046,C1
2022-07-01 00:00:00,452.0,807.0,506.0,3447.6004909050394,600.0,7853.604238567848,C3
2022-07-01 00:00:00,453.0,970.0,692.0,3236.252920496195,600.0,7385.554651808134,C3
2022-07-01 00:00:00,454.0,1181.0,39.0,23657.980056379845,360.0,14220.364269095957,C4
2022-07-01 00:00:00,455.0,1250.0,924.0,12051.953580594003,360.0,13382.301395313005,C1
2022-07-01 00:00:00,456.0,465.0,662.0,3785.8577960334887,600.0,8544.561319163508,C3
2022-07-01 00:00:00,457.0,913.0,1071.0,12835.871809534598,360.0,7706.974949373755,C1
2022-07-01 00:00:00,458.0,1496.0,747.0,11877.039778868493,360.0,7086.482072146724,C1
2022-07-01 00:00:00,459.0,520.0,462.0,16981.22868413585,480.0,20379.63551167603,C4
2022-07-01 00:00:00,460.0,620.0,655.0,6896.290629174418,600.0,16045.475790430437,C3
2022-07-01 00:00:00,461.0,620.0,1264.0,24781.112159550772,360.0,29610.5084874078,C4
2022-07-01 00:00:00,462.0,651.0,604.0,1383.8538886666324,600.0,2974.9771415172436,C3
2022-07-01 00:00:00,463.0,453.0,588.0,11926.74364951477,480.0,14059.939415609013,C1
2022-07-01 00:00:00,464.0,1209.0,564.0,11352.591021766146,600.0,26349.012081457484,C1
2022-07-01 00:00:00,465.0,1209.0,1058.0,12680.95201416031,360.0,15179.961352901526,C1
2022-07-01 00:00:00,466.0,1120.0,883.0,12772.741303261191,360.0,7597.502589238848,C1
2022-07-01 00:00:00,467.0,494.0,417.0,7865.071002058031,480.0,9302.007655176345,C3
2022-07-01 00:00:00,468.0,638.0,438.0,7985.784994865711,480.0,9465.19420596555,C1
2022-07-01 00:00:00,469.0,795.0,671.0,18196.38481366367,480.0,21687.473788792013,C4
2022-07-01 00:00:00,470.0,471.0,382.0,9699.039020157566,600.0,22720.048090248358,C1
2022-07-01 00:00:00,471.0,471.0,1062.0,32853.70239092717,360.0,39346.141712479424,C5
2022-07-01 00:00:00,472.0,590.0,457.0,5800.998809510935,600.0,13177.031829742375,C3
2022-07-01 00:00:00,473.0,827.0,686.0,17157.618388969713,480.0,20496.214689758875,C4
2022-07-01 00:00:00,474.0,471.0,938.0,31971.520069043498,360.0,38343.65732807661,C5
2022-07-01 00:00:00,475.0,1156.0,790.0,27883.88689293237,360.0,27329.030252942288,C5
2022-07-01 00:00:00,476.0,1179.0,950.0,11675.618471973967,360.0,11992.97735788151,C1
2022-07-01 00:00:00,477.0,538.0,552.0,7789.7266703402875,480.0,9185.680798264795,C3
2022-07-01 00:00:00,478.0,800.0,661.0,17302.09841176899,480.0,20637.44261778565,C4
2022-07-01 00:00:00,479.0,680.0,605.0,1823.6293580350732,600.0,4144.316396475827,C3
2022-07-01 00:00:00,480.0,1194.0,1060.0,12664.185581027257,360.0,7519.761218522827,C1
2022-07-01 00:00:00,481.0,458.0,548.0,5359.097480410513,480.0,6259.927274548217,C3
2022-07-01 00:00:00,482.0,1272.0,840.0,12668.592724829092,360.0,15053.921815101,C1
2022-07-01 00:00:00,483.0,989.0,1314.0,27885.005406976314,360.0,17592.663066159566,C5
2022-07-01 00:00:00,484.0,509.0,676.0,6010.862955854087,600.0,13975.649363491864,C3
2022-07-01 00:00:00,485.0,1023.0,284.0,7219.538333964853,360.0,4541.074482614485,C3
2022-07-01 00:00:00,486.0,945.0,878.0,8328.75539551744,360.0,9733.328475496855,C1
2022-07-01 00:00:00,487.0,687.0,690.0,16328.67811581636,480.0,19505.003361443403,C4
2022-07-01 00:00:00,488.0,700.0,425.0,2562.9867778123526,600.0,5594.389760623882,C3
2022-07-01 00:00:00,489.0,1235.0,976.0,24489.37886246787,360.0,29310.720806142497,C4
2022-07-01 00:00:00,490.0,1009.0,773.0,13049.130926537731,360.0,12464.383552802923,C1
2022-07-01 00:00:00,491.0,813.0,544.0,16867.152920437547,600.0,39930.25566530915,C4
2022-07-01 00:00:00,492.0,470.0,522.0,15803.860329985419,480.0,18973.75245715754,C4
2022-07-01 00:00:00,493.0,574.0,680.0,14976.188916953255,480.0,17917.025937095426,C1
2022-07-01 00:00:00,494.0,813.0,1283.0,13302.317621438802,360.0,15672.99641426385,C1
2022-07-01 00:00:00,495.0,718.0,505.0,6218.547851463844,480.0,7464.2191106733935,C3
2022-07-01 00:00:00,496.0,813.0,743.0,12826.108764639805,360.0,15283.676301318685,C1
2022-07-01 00:00:00,497.0,582.0,93.0,2834.3252277670767,600.0,6859.074171075738,C3
2022-07-01 00:00:00,498.0,812.0,530.0,6810.546811128607,480.0,8057.388600635672,C3
2022-07-01 00:00:00,499.0,1388.0,1112.0,27803.618746151446,480.0,33376.42825255297,C5
2022-07-01 00:00:00,500.0,988.0,1245.0,10941.290266569014,360.0,8446.793692814123,C1
2022-07-01 00:00:00,501.0,715.0,458.0,6216.159428993324,600.0,14289.513405166823,C3
2022-07-01 00:00:00,502.0,451.0,583.0,7089.588541329321,480.0,8356.22725308431,C3
2022-07-01 00:00:00,503.0,515.0,618.0,1885.312316051461,600.0,4036.641426593259,C3
2022-07-01 00:00:00,504.0,1448.0,862.0,9306.053969919874,360.0,10596.271988155602,C1
2022-07-01 00:00:00,505.0,1040.0,837.0,7646.5050770408125,480.0,8909.810134901461,C3
2022-07-01 00:00:00,506.0,979.0,754.0,25496.333563965807,480.0,30380.15309567188,C4
2022-07-01 00:00:00,507.0,1597.0,447.0,3175.493778480146,360.0,3539.1053060343556,C3
2022-07-01 00:00:00,508.0,557.0,857.0,4333.215970783547,600.0,9698.02604144218,C3
2022-07-01 00:00:00,511.0,1652.0,1198.0,9303.565180540229,360.0,6953.804056098507,C1
2022-07-01 00:00:00,513.0,1497.0,718.0,8820.750922041789,360.0,5132.346437605861,C1
2022-07-01 00:00:00,515.0,1265.0,706.0,8710.895829741183,480.0,10043.778516496304,C1
2022-07-01 00:00:00,516.0,,859.0,6617.900806549376,480.0,7765.1616301783715,C3
2022-07-01 00:00:00,517.0,1104.0,1005.0,7508.872475048127,480.0,8668.301314926073,C3
2022-07-01 00:00:00,518.0,1227.0,876.0,7584.582327852345,480.0,8727.908905553317,C3
2022-07-01 00:00:00,519.0,1112.0,717.0,2028.8776612633712,600.0,4786.847390634864,C3
2022-07-01 00:00:00,520.0,1723.0,1207.0,20760.883041853605,360.0,20679.96022988677,C4
2022-07-01 00:00:00,521.0,920.0,887.0,7342.181619391138,480.0,8444.466726696752,C3
2022-07-01 00:00:00,522.0,1475.0,608.0,4332.555508440444,360.0,2394.021817153933,C3
2022-07-01 00:00:00,524.0,1386.0,861.0,21280.187593692033,360.0,13492.872156287714,C4
2022-07-01 00:00:00,525.0,1581.0,1271.0,10181.416339268408,360.0,11948.229224421104,C1
2022-07-01 00:00:00,527.0,980.0,755.0,5471.230441546308,480.0,6437.388043505589,C3
2022-07-01 00:00:00,528.0,1376.0,1186.0,10266.211953037562,360.0,11873.722287346729,C1
2022-07-01 00:00:00,529.0,923.0,812.0,23005.595455060284,480.0,27420.071224881704,C4
2022-07-01 00:00:00,530.0,1114.0,813.0,5877.67929287313,480.0,6738.7672736453005,C3
2022-07-01 00:00:00,531.0,1546.0,1203.0,8693.0953127269,360.0,8411.133501029302,C1
2022-07-01 00:00:00,532.0,1667.0,1323.0,24146.615032586913,360.0,15013.944911523551,C4
2022-07-01 00:00:00,533.0,949.0,984.0,5566.618003213797,480.0,6377.287471528229,C3
2022-07-01 00:00:00,534.0,1531.0,195.0,19604.65965965259,360.0,23242.607048488364,C4
2022-07-01 00:00:00,535.0,1133.0,786.0,18073.80859424727,480.0,21658.66395732912,C4
2022-07-01 00:00:00,536.0,1623.0,1270.0,8666.674468606956,360.0,6698.92203530091,C1
2022-07-01 00:00:00,537.0,697.0,774.0,2674.185862135075,600.0,5775.053516582884,C3
2022-07-01 00:00:00,538.0,1218.0,759.0,17592.249184389537,480.0,21004.141559894524,C4
2022-07-01 00:00:00,540.0,948.0,918.0,3260.185846229335,600.0,7019.9880636914095,C3
2022-07-01 00:00:00,542.0,1677.0,1190.0,20420.973025240397,360.0,20790.55836059409,C4
2022-07-01 00:00:00,543.0,983.0,764.0,5370.106505620375,480.0,6145.377344962136,C3
2022-07-01 00:00:00,544.0,1214.0,948.0,18535.957354328,480.0,22009.458817577295,C4
2022-07-01 00:00:00,545.0,1260.0,819.0,4963.753657984772,480.0,5680.846950030526,C3
2022-07-01 00:00:00,546.0,1434.0,189.0,18148.411711944194,360.0,21611.106884578618,C4
2022-07-01 00:00:00,547.0,1692.0,1209.0,19813.90876698259,360.0,20133.558956736153,C4
2022-07-01 00:00:00,548.0,1426.0,1272.0,19275.467491518324,360.0,22979.574609492596,C4
2022-07-01 00:00:00,549.0,1555.0,1262.0,8488.084234871405,360.0,4906.560792831051,C1
2022-07-01 00:00:00,550.0,942.0,977.0,4519.492298827069,480.0,5203.864052340589,C3
2022-07-01 00:00:00,551.0,1091.0,746.0,21511.10313099938,480.0,25685.81281429136,C4
2022-07-01 00:00:00,552.0,1632.0,1279.0,25317.8421117911,360.0,29991.35985080743,C4
2022-07-01 00:00:00,554.0,1233.0,943.0,5811.795388004153,480.0,6595.414689525936,C3
2022-07-01 00:00:00,555.0,1109.0,785.0,4794.748454898596,480.0,5432.253443672372,C3
2022-07-01 00:00:00,556.0,1238.0,789.0,3764.9389684671596,480.0,4401.461404478495,C3
2022-07-01 00:00:00,557.0,936.0,801.0,5034.666030082674,480.0,5621.805739085815,C3
2022-07-01 00:00:00,559.0,793.0,484.0,8085.545570235583,600.0,18526.38910432742,C1
2022-07-01 00:00:00,560.0,1429.0,1195.0,8642.358371176122,360.0,4998.185548619984,C1
2022-07-01 00:00:00,561.0,1631.0,1100.0,8094.011769115549,360.0,4665.9408483623,C3
2022-07-01 00:00:00,562.0,1440.0,1240.0,18885.197441096934,360.0,11390.645948159145,C4
2022-07-01 00:00:00,563.0,943.0,777.0,13320.880812850022,600.0,31428.139074087463,C1
2022-07-01 00:00:00,564.0,782.0,769.0,3937.571574180033,600.0,8452.191747685036,C3
2022-07-01 00:00:00,565.0,1095.0,951.0,5236.640085678117,600.0,11650.407766999251,C3
2022-07-01 00:00:00,566.0,993.0,855.0,5407.304106036587,480.0,6107.871553188277,C3
2022-07-01 00:00:00,569.0,999.0,808.0,4510.993308770491,480.0,5025.536201671239,C3
2022-07-01 00:00:00,570.0,1100.0,1003.0,15910.494771751259,480.0,19255.31392887192,C4
2022-07-01 00:00:00,571.0,1137.0,886.0,4025.169893475468,480.0,4541.232335488781,C3
2022-07-01 00:00:00,573.0,459.0,814.0,3896.028123888351,600.0,8208.297481163992,C3
2022-07-01 00:00:00,576.0,38.0,315.0,9597.620744933061,600.0,21977.244848719445,C1
2022-07-01 00:00:00,578.0,1473.0,890.0,2463.369913867683,600.0,5068.937136379926,C3
2022-07-01 00:00:00,579.0,974.0,771.0,6925.9739915346745,600.0,15585.230325233159,C3
2022-07-01 00:00:00,581.0,1184.0,791.0,20049.72907266064,480.0,24025.60110561102,C4
2022-07-01 00:00:00,582.0,951.0,735.0,4510.413595878285,480.0,5056.743882810861,C3
2022-07-01 00:00:00,583.0,958.0,982.0,17748.021877632567,480.0,21010.224418684786,C4
2022-07-01 00:00:00,584.0,1659.0,1028.0,18132.43699858504,360.0,18815.932734773243,C4
2022-07-01 00:00:00,585.0,1462.0,1031.0,18884.012309696824,360.0,11191.936352998826,C4
2022-07-01 00:00:00,586.0,1519.0,1191.0,10217.964718929787,360.0,11817.16577641185,C1
2022-07-01 00:00:00,587.0,1149.0,962.0,4059.2940011168907,480.0,4636.2702919847125,C3
2022-07-01 00:00:00,588.0,1154.0,933.0,3488.634492288984,480.0,3955.934054539847,C3
2022-07-01 00:00:00,590.0,907.0,905.0,5288.341280658443,480.0,5923.117112366174,C3
2022-07-01 00:00:00,591.0,1549.0,794.0,18641.73256997643,360.0,11038.797118913402,C4
2022-07-01 00:00:00,592.0,1627.0,1294.0,22644.765047530676,360.0,14354.898409744199,C4
2022-07-01 00:00:00,593.0,1638.0,796.0,3275.24224371545,600.0,7056.436519777409,C3
2022-07-01 00:00:00,594.0,1703.0,1030.0,21834.500364442683,360.0,13004.67488770743,C4
2022-07-01 00:00:00,596.0,1242.0,981.0,12901.412026998401,600.0,29935.5982007755,C1
2022-07-01 00:00:00,597.0,997.0,873.0,5384.840044567863,480.0,6002.61116686943,C3
2022-07-01 00:00:00,598.0,756.0,1241.0,8480.412505068309,360.0,5090.835360061266,C1
2022-07-01 00:00:00,600.0,1012.0,823.0,7742.612156919361,600.0,18077.92761617003,C3
2022-07-01 00:00:00,601.0,1150.0,955.0,4373.190342409897,480.0,4857.188488709173,C3
2022-07-01 00:00:00,606.0,1178.0,798.0,5092.7548443156475,480.0,5677.9097570858585,C3
2022-07-01 00:00:00,607.0,990.0,807.0,3847.456158222295,480.0,4328.2640430894335,C3
2022-07-01 00:00:00,608.0,1041.0,844.0,3484.6814457938654,480.0,3795.896994156526,C3
2022-07-01 00:00:00,609.0,769.0,23.0,17111.470689367045,360.0,10177.445561640081,C4
2022-07-01 00:00:00,610.0,1103.0,907.0,18593.831421676256,480.0,21949.602531504188,C4
2022-07-01 00:00:00,612.0,801.0,733.0,17272.136549377523,360.0,20416.95848763157,C4
2022-07-01 00:00:00,613.0,1201.0,696.0,3367.5171885167733,480.0,3715.8927755086206,C3
2022-07-01 00:00:00,614.0,777.0,1050.0,7356.639387725106,360.0,8536.81790118858,C3
2022-07-01 00:00:00,616.0,1700.0,897.0,3579.1566384237517,480.0,3954.186539136463,C3
2022-07-01 00:00:00,618.0,1361.0,1079.0,7847.342167208023,360.0,4735.276290734415,C3
2022-07-01 00:00:00,619.0,1414.0,1181.0,8003.263099210123,360.0,9365.27844141973,C3
2022-07-01 00:00:00,620.0,995.0,965.0,4462.833648175118,600.0,10202.323914056666,C3
2022-07-01 00:00:00,622.0,1000.0,708.0,11696.879644231345,600.0,27071.924225959272,C1
2022-07-01 00:00:00,623.0,,716.0,4105.768460925207,480.0,4533.13017857555,C3
2022-07-01 00:00:00,624.0,1101.0,714.0,12073.519612763974,600.0,28339.33546030602,C1
2022-07-01 00:00:00,625.0,1490.0,966.0,3824.874879577863,480.0,4207.798530652051,C3
2022-07-01 00:00:00,626.0,1131.0,816.0,11485.362853433295,600.0,26794.313700863862,C1
2022-07-01 00:00:00,627.0,1524.0,1231.0,17010.666520345305,360.0,10110.538264895984,C4
2022-07-01 00:00:00,630.0,1245.0,946.0,14746.98121225797,480.0,17653.028973552184,C1
2022-07-01 00:00:00,631.0,1528.0,1036.0,7174.650863948975,360.0,4399.300579376422,C3
2022-07-01 00:00:00,632.0,1602.0,131.0,16192.511153570833,360.0,9598.107933310952,C4
2022-07-01 00:00:00,633.0,479.0,1025.0,20377.073522577768,360.0,12964.190417493335,C4
2022-07-01 00:00:00,635.0,962.0,1002.0,17574.144506817847,480.0,20811.841479242754,C4
2022-07-01 00:00:00,636.0,735.0,1274.0,7584.773504282655,360.0,8760.987734444801,C3
2022-07-01 00:00:00,637.0,1055.0,863.0,15414.112664078239,480.0,18161.005818246733,C1
2022-07-01 00:00:00,638.0,104.0,1095.0,7685.752142520098,360.0,5250.122668602641,C3
2022-07-01 00:00:00,640.0,784.0,666.0,9957.659515780852,600.0,22841.51645909118,C1
2022-07-01 00:00:00,642.0,105.0,1199.0,8115.321105538647,360.0,6022.533805665282,C3
2022-07-01 00:00:00,644.0,,313.0,7159.277399438419,360.0,5648.230213762177,C3
2022-07-01 00:00:00,645.0,219.0,1159.0,21745.191917035398,360.0,17605.194341073908,C4
2022-07-01 00:00:00,646.0,1046.0,921.0,10462.84128129917,600.0,23976.21199384044,C1
2022-07-01 00:00:00,648.0,1173.0,815.0,15030.054551792517,480.0,17776.401014110816,C1
2022-07-01 00:00:00,649.0,1499.0,1070.0,7357.054998202885,360.0,8446.993777902891,C3
2022-07-01 00:00:00,650.0,1371.0,952.0,13498.477915943658,600.0,31153.74675669653,C1
2022-07-01 00:00:00,651.0,241.0,1165.0,7863.276770916951,360.0,9023.98884814434,C3
2022-07-01 00:00:00,652.0,792.0,768.0,6606.851556789055,600.0,14812.228037675095,C3
2022-07-01 00:00:00,654.0,1224.0,734.0,7409.549908719879,600.0,16809.25104722089,C3
2022-07-01 00:00:00,656.0,282.0,980.0,15955.182639728984,360.0,10739.425603508813,C4
2022-07-01 00:00:00,659.0,1199.0,971.0,12349.498242727335,600.0,28861.748071322952,C1
2022-07-01 00:00:00,660.0,908.0,729.0,13213.883978855194,480.0,15596.326213074617,C1
2022-07-01 00:00:00,661.0,,172.0,6743.724430695944,360.0,3904.96870031083,C3
2022-07-01 00:00:00,662.0,1625.0,95.0,21003.145333359233,360.0,19275.256707736844,C4
2022-07-01 00:00:00,664.0,1679.0,173.0,7387.781333253356,360.0,5205.600078678907,C3
2022-07-01 00:00:00,665.0,1573.0,1218.0,5605.939403390831,360.0,6160.621704135857,C3
2022-07-01 00:00:00,666.0,461.0,1317.0,15803.359524100011,360.0,10128.811631960318,C1
2022-07-01 00:00:00,667.0,763.0,208.0,6563.483568592386,360.0,6582.997018766054,C3
2022-07-01 00:00:00,669.0,781.0,64.0,7025.510858023196,360.0,4176.837323700059,C3
2022-07-01 00:00:00,671.0,,338.0,6679.774691971686,360.0,3818.492501354999,C3
2022-07-01 00:00:00,672.0,1177.0,865.0,16361.316782940818,480.0,19523.9392915771,C4
2022-07-01 00:00:00,673.0,1404.0,1247.0,6286.3807361143845,360.0,7345.832344559865,C3
2022-07-01 00:00:00,674.0,1092.0,1001.0,5109.342500929892,480.0,5953.354467711303,C3
2022-07-01 00:00:00,675.0,1249.0,967.0,3872.621334739776,480.0,4534.012679710602,C3
2022-07-01 00:00:00,676.0,1484.0,1312.0,9921.246013209715,360.0,9209.563312636681,C1
2022-07-01 00:00:00,677.0,1534.0,1204.0,9624.528241465243,360.0,11331.414585055292,C1
2022-07-01 00:00:00,678.0,1020.0,828.0,4706.130995009282,600.0,10926.636643678157,C3
2022-07-01 00:00:00,679.0,1079.0,957.0,5331.750163884085,600.0,12236.275060158012,C3
2022-07-01 00:00:00,680.0,1541.0,310.0,4847.64608824707,360.0,4891.599213016549,C3
2022-07-01 00:00:00,681.0,964.0,825.0,3644.709301023667,480.0,4377.358980075507,C3
2022-07-01 00:00:00,682.0,1108.0,744.0,4471.527612758832,480.0,5125.044369950819,C3
2022-07-01 00:00:00,683.0,1722.0,275.0,23292.781984541605,360.0,13907.658042770563,C4
2022-07-01 00:00:00,684.0,1126.0,849.0,18314.498381836685,480.0,21791.565089098647,C4
2022-07-01 00:00:00,685.0,1187.0,1013.0,15039.149955581886,480.0,17955.184841432518,C1
2022-07-01 00:00:00,686.0,1134.0,851.0,9349.00223314021,600.0,21902.6436374385,C1
2022-07-01 00:00:00,687.0,1027.0,868.0,2321.595214653196,600.0,5079.785224072006,C3
2022-07-01 00:00:00,688.0,1024.0,739.0,4161.011676800179,480.0,4847.185691653614,C3
2022-07-01 00:00:00,689.0,1082.0,902.0,14932.157910651016,480.0,17745.36498759257,C1
2022-07-01 00:00:00,690.0,1145.0,1008.0,4369.194341786788,480.0,5116.751155019338,C3
2022-07-01 00:00:00,691.0,1275.0,810.0,16653.542765784503,480.0,19837.961498397162,C4
2022-07-01 00:00:00,692.0,1142.0,852.0,16944.57494830957,480.0,20128.80884678045,C4
2022-07-01 00:00:00,693.0,1152.0,756.0,5249.577752672929,480.0,6029.422726544677,C3
2022-07-01 00:00:00,694.0,904.0,882.0,4997.974846615953,480.0,5704.445760602909,C3
2022-07-01 00:00:00,695.0,1064.0,895.0,15194.549713957918,480.0,18052.211253060523,C1
2022-07-01 00:00:00,696.0,1202.0,711.0,13124.748969294646,480.0,15718.042076043545,C1
2022-07-01 00:00:00,697.0,1210.0,1012.0,1975.2198471456707,600.0,4563.444675837413,C3
2022-07-01 00:00:00,698.0,1170.0,910.0,16437.534358223525,600.0,39044.42802781629,C4
2022-07-01 00:00:00,699.0,1170.0,1067.0,11436.032723354389,360.0,7776.159181303542,C1
2022-07-01 00:00:00,700.0,1144.0,720.0,3802.2061323215794,600.0,8523.701334186799,C3
2022-07-01 00:00:00,701.0,1013.0,912.0,3925.5261165947213,480.0,4483.327497812863,C3
2022-07-01 00:00:00,702.0,1170.0,1059.0,20365.934606328425,360.0,24453.494278201728,C4
2022-07-01 00:00:00,703.0,901.0,817.0,3996.2869811243877,480.0,4567.268037485946,C3
2022-07-01 00:00:00,704.0,1273.0,752.0,2104.8334222267854,600.0,4575.930695371839,C3
2022-07-01 00:00:00,705.0,628.0,930.0,2294.25207057945,600.0,5039.641656977493,C3
2022-07-01 00:00:00,706.0,918.0,896.0,4686.961168954144,480.0,5354.081079682401,C3
2022-07-01 00:00:00,707.0,1170.0,111.0,11806.370602524199,360.0,13932.760644695267,C1
2022-07-01 00:00:00,708.0,935.0,889.0,4096.314866936775,480.0,4675.564394129545,C3
2022-07-01 00:00:00,709.0,1585.0,42.0,8850.8634653632,360.0,8040.407810743474,C1
2022-07-01 00:00:00,710.0,1600.0,1313.0,17547.311010260808,360.0,10486.604491601101,C4
2022-07-01 00:00:00,711.0,1246.0,782.0,16548.923105312617,600.0,39128.46271365746,C4
2022-07-01 00:00:00,712.0,1246.0,244.0,11043.752753637842,360.0,11477.966589038602,C1
2022-07-01 00:00:00,713.0,1246.0,1263.0,19983.49903032715,360.0,23804.48230926407,C4
2022-07-01 00:00:00,714.0,1159.0,987.0,11927.052031968513,600.0,28279.885431627572,C1
2022-07-01 00:00:00,715.0,941.0,831.0,15137.999093068416,480.0,18018.560913419922,C1
2022-07-01 00:00:00,716.0,1159.0,1134.0,18887.878346857262,360.0,22408.985910220425,C4
2022-07-01 00:00:00,717.0,1246.0,1137.0,11028.133676098849,360.0,12983.576428434953,C1
2022-07-01 00:00:00,718.0,1176.0,843.0,12346.302178847094,600.0,28832.925270786272,C1
2022-07-01 00:00:00,719.0,972.0,892.0,2224.61430736669,600.0,4966.633904935495,C3
2022-07-01 00:00:00,720.0,615.0,698.0,2691.5956152064336,600.0,5951.542825985431,C3
2022-07-01 00:00:00,721.0,1176.0,150.0,19239.109050800227,360.0,22909.78633269291,C4
2022-07-01 00:00:00,722.0,969.0,894.0,3608.618242222391,480.0,4127.527523520976,C3
2022-07-01 00:00:00,723.0,1176.0,1322.0,11005.195796084152,360.0,12931.808025227672,C1
2022-07-01 00:00:00,724.0,1675.0,1288.0,5484.520344843776,360.0,3206.7680489251024,C3
2022-07-01 00:00:00,725.0,1014.0,736.0,3703.252695962979,480.0,4224.134035656794,C3
2022-07-01 00:00:00,726.0,1037.0,869.0,4266.968652703581,480.0,4859.097375381032,C3
2022-07-01 00:00:00,727.0,1203.0,922.0,11150.54833471475,600.0,26400.435351842614,C1
2022-07-01 00:00:00,728.0,1459.0,113.0,5241.7475357393105,360.0,6170.884019554516,C3
2022-07-01 00:00:00,729.0,1086.0,799.0,3473.279771091833,480.0,3954.487973540387,C3
2022-07-01 00:00:00,730.0,506.0,712.0,2078.0265225349594,600.0,4527.318368924218,C3
