month,participantId,apartmentId,jobId,monthlyAvgBalance,monthlyFoodBudget,monthlyExtraBudget
2022-04-01,243,327,145,1940.504857260555,600.0,4531.582271722967
2022-04-01,244,69,90,2863.8521763182653,600.0,7340.625138302239
2022-04-01,245,261,62,9314.664291538946,600.0,25850.376593431432
2022-04-01,246,55,312,1435.1540136152921,600.0,3213.0398075704957
2022-04-01,247,195,88,1299.185959019598,600.0,2855.907501705681
2022-04-01,248,261,556,13357.182540762587,360.0,18666.693751088267
2022-04-01,249,231,142,6037.580811466365,600.0,15710.314490665754
2022-04-01,250,331,129,3998.6120437942204,480.0,5325.683959242565
2022-04-01,251,5,340,4154.069853905507,480.0,5456.262349219586
2022-04-01,252,702,363,5884.433576724587,480.0,8052.254859591551
2022-04-01,253,550,612,13126.76995019918,480.0,18818.68924898846
2022-04-01,254,1026,940,10584.612858544073,360.0,11214.270694909044
2022-04-01,255,824,660,1124.7475722013764,600.0,2120.5208650787113
2022-04-01,257,600,595,5201.277115113259,480.0,7094.9549550459615
2022-04-01,258,797,491,1541.0396485009144,600.0,3252.218097622256
2022-04-01,259,1141,1034,6177.785305120209,360.0,8308.101790925417
2022-04-01,260,645,542,12599.964603864206,480.0,17537.014544870843
2022-04-01,261,711,693,4749.314283582123,480.0,6554.879447012641
2022-04-01,263,1390,914,6273.372301929517,360.0,5443.52660503331
2022-04-01,264,1563,787,5862.888519872515,360.0,8104.352572824516
2022-04-01,265,1644,1282,11967.282819443566,360.0,16642.536518438774
2022-04-01,266,463,654,5356.522525617394,600.0,14524.56429470622
2022-04-01,268,1664,748,6498.283876004247,360.0,8812.306855695331
2022-04-01,269,719,560,5175.068261651724,480.0,7059.011208717884
2022-04-01,270,1618,881,5632.578905626523,360.0,3946.791223405924
2022-04-01,271,736,543,4845.833383109194,480.0,6538.830220077656
2022-04-01,272,1031,409,1588.120625252161,600.0,3665.2188053710784
2022-04-01,273,816,587,1215.1214208504134,600.0,2486.6141177532977
2022-04-01,274,741,644,2583.4486015474145,600.0,6140.826988834314
2022-04-01,275,1153,1233,6234.365754064842,360.0,4862.164807088516
2022-04-01,276,1438,1163,10872.470818290562,360.0,9819.816151392373
2022-04-01,277,,575,1519.1507460696682,600.0,3390.6748111463003
2022-04-01,278,1589,443,10279.962161454541,360.0,14413.046622399896
2022-04-01,280,1090,885,10200.941656794681,360.0,11350.096646794282
2022-04-01,281,754,398,4578.984057094287,480.0,6191.372468083783
2022-04-01,282,1244,1049,5699.949259838433,360.0,7766.276648395155
2022-04-01,283,757,483,7153.284900105788,600.0,18972.49403233189
2022-04-01,284,,394,1080.851754384623,600.0,2249.4954476795974
2022-04-01,286,496,563,4513.513592298512,480.0,6042.786688201846
2022-04-01,287,713,485,3750.0304589178345,480.0,5100.956371245562
2022-04-01,289,510,480,7650.01421223121,600.0,20700.19526451883
2022-04-01,290,1056,1307,12943.382716632514,360.0,10153.005207250977
2022-04-01,291,,508,2053.431100457357,480.0,2571.02336302487
2022-04-01,292,514,497,2739.0976662588487,600.0,6427.3630467320945
2022-04-01,293,1251,1094,5662.256313187185,360.0,4284.968266069558
2022-04-01,294,485,642,916.359704615067,600.0,1706.6826844390232
2022-04-01,295,774,471,11203.413656905424,480.0,15682.184916649068
2022-04-01,296,488,436,11451.26938500277,480.0,15840.629513347118
2022-04-01,297,1517,1014,5724.175365395396,360.0,4972.63235249681
2022-04-01,299,544,673,3974.193462818378,480.0,5324.037529182975
2022-04-01,300,1643,1230,5341.595809797955,360.0,4634.991433965015
2022-04-01,302,1389,740,5707.221081048971,360.0,4623.5225784056065
2022-04-01,303,694,435,11009.342835048494,480.0,15124.980694336758
2022-04-01,304,1557,1265,5517.118713974818,360.0,7324.073550693115
2022-04-01,305,,674,2596.187559481388,600.0,6651.707700766294
2022-04-01,306,1621,945,5432.638356000331,360.0,3974.005525297668
2022-04-01,307,457,607,1943.4001654213118,600.0,4346.709691248041
2022-04-01,308,921,805,5012.853075399355,360.0,4820.048071789215
2022-04-01,309,946,864,5024.020954910758,360.0,6938.908738046435
2022-04-01,310,950,937,5059.617168319093,360.0,6868.464375398182
2022-04-01,311,,423,1306.4607229948074,600.0,2817.666016107482
2022-04-01,312,971,969,5265.000004659407,360.0,4888.974853609641
2022-04-01,313,1011,908,3451.9393143546763,360.0,3862.990072240929
2022-04-01,314,,539,3714.2057566438157,480.0,4914.042135995524
2022-04-01,315,1078,888,12207.90420503695,360.0,8548.284171301773
2022-04-01,316,1143,703,5408.835781225783,360.0,5429.014422508904
2022-04-01,317,677,682,2410.5080321018077,480.0,2990.4545075275655
2022-04-01,318,733,685,3226.9253205154982,480.0,4419.402978338487
2022-04-01,319,1185,1066,2735.521522270223,360.0,2989.2800109699106
2022-04-01,320,826,494,8255.648106564155,480.0,11618.441809520538
2022-04-01,321,609,428,5453.648014994623,600.0,13992.582854317498
2022-04-01,322,685,570,3043.1885709249204,480.0,4222.191179584327
2022-04-01,323,1102,624,6320.763869008919,600.0,16612.582931554505
2022-04-01,324,,935,4904.405923272885,360.0,3289.585613279877
2022-04-01,325,729,617,3919.892340709641,480.0,5117.521950629229
2022-04-01,326,775,496,7603.315320169193,480.0,10665.090736750099
2022-04-01,327,,719,5568.815530739097,360.0,3831.7256358968043
2022-04-01,328,815,405,2506.6778629043133,480.0,3088.1298482559146
2022-04-01,329,994,1077,11186.394581521872,360.0,15476.761671023201
2022-04-01,330,464,614,3999.9119793601367,600.0,9648.618016736762
2022-04-01,331,823,622,9746.711490609572,480.0,13439.03562877859
2022-04-01,332,1006,1041,10263.254436419878,360.0,8458.495940066774
2022-04-01,333,1205,1097,10548.943921415881,360.0,12044.61118876958
2022-04-01,334,1489,1309,10108.923007007343,360.0,14075.775625927203
2022-04-01,335,1554,1015,12048.987565428117,360.0,8477.165092472971
2022-04-01,336,468,374,9460.645042486181,480.0,12819.442701621088
2022-04-01,337,1486,781,13174.672600573429,360.0,18171.655024987198
2022-04-01,338,491,526,670.2747826151891,600.0,1538.2337080770128
2022-04-01,339,1505,721,10131.022493681512,360.0,7022.021281552113
2022-04-01,340,1566,1128,12402.203465926608,360.0,16797.291929473537
2022-04-01,341,1588,1212,4657.231509823209,360.0,5827.67183545084
2022-04-01,342,737,659,4059.5211921425466,480.0,5312.704910360085
2022-04-01,343,1657,1277,9607.68814597545,360.0,9465.833747850565
2022-04-01,344,1691,737,5065.175469448743,360.0,5795.330582796917
2022-04-01,345,814,375,8437.581703068572,480.0,11631.114291715608
2022-04-01,347,1696,1281,8875.82574030642,360.0,10376.010931734898
2022-04-01,348,480,521,3754.9664358711825,480.0,4947.82606635792
2022-04-01,349,675,628,3318.1499361177066,480.0,4315.11661878069
2022-04-01,350,703,694,9001.799631777265,480.0,12231.449285400517
2022-04-01,351,1712,1056,8538.711049887568,360.0,5969.044267267036
2022-04-01,353,776,379,2082.164233086285,480.0,2543.7674859916456
2022-04-01,354,1725,776,2139.048461569554,360.0,1614.7207785136898
2022-04-01,355,819,643,5764.209109931432,600.0,15753.197641484001
2022-04-01,357,543,520,8633.755870240568,480.0,11763.144568687814
2022-04-01,358,806,679,443.08548326989404,600.0,811.3453821430605
2022-04-01,359,594,645,1276.8574323640287,600.0,2983.9312461345917
2022-04-01,360,768,455,3548.3613811270307,480.0,4633.439742501015
2022-04-01,361,1411,1268,2183.125787889045,360.0,2717.5284394784735
2022-04-01,362,695,670,2273.872671180018,600.0,5334.120374886556
2022-04-01,363,481,566,8779.65418096633,480.0,11792.277831650079
2022-04-01,364,1586,931,4657.271043855112,360.0,5527.345024413595
2022-04-01,365,652,429,1980.4078695671744,480.0,2355.490222335342
2022-04-01,366,1637,788,5103.785623404355,360.0,6350.002307098821
2022-04-01,367,1641,996,5098.805859434772,360.0,3981.450926540409
2022-04-01,368,1607,1185,12631.16706266612,360.0,17463.244637748758
2022-04-01,369,1617,724,4699.774181307307,360.0,3355.6142055395367
2022-04-01,370,556,565,4843.14548324961,600.0,13216.009037823684
2022-04-01,371,664,368,3051.2011931148104,480.0,4025.6265513575345
2022-04-01,372,1010,283,4242.007843495226,600.0,10372.6439033832
2022-04-01,373,963,609,4787.103734658188,600.0,12380.76173887002
2022-04-01,374,595,594,1408.126204257916,600.0,3323.1341459504324
2022-04-01,375,,820,4607.567990524694,360.0,5171.0267865774795
2022-04-01,376,1449,972,4012.746583533219,360.0,5433.075173584372
2022-04-01,377,1465,944,12076.902182759937,360.0,16798.170754805335
2022-04-01,378,755,478,1877.3141294523812,600.0,4328.2591228819665
2022-04-01,379,1268,1286,5085.634921760293,360.0,4388.603782846374
2022-04-01,381,818,538,2661.386481826048,480.0,3514.4866637720197
2022-04-01,385,,578,2887.6587806646394,480.0,3737.287650935045
2022-04-01,386,489,381,6639.863368492131,480.0,9269.487557638673
2022-04-01,387,788,413,2788.297150369731,480.0,3648.3612424525536
2022-04-01,388,596,668,4497.922177721772,600.0,11713.44883040612
2022-04-01,389,,469,6601.21395371734,480.0,8891.197419797152
2022-04-01,390,487,453,2443.0985222689837,600.0,5819.222106396088
2022-04-01,391,947,1308,3157.9511434676947,360.0,3480.9162024928955
2022-04-01,393,511,606,1191.3232992421742,600.0,2843.7438935371265
2022-04-01,394,710,657,3212.869561458104,480.0,4114.1548088175605
2022-04-01,395,505,573,3209.948153068665,600.0,8226.19380433747
2022-04-01,396,454,514,7090.814377052483,480.0,9991.272298498712
2022-04-01,397,780,541,2806.3502921035342,480.0,3637.410875358835
2022-04-01,398,551,646,3033.8258888358823,600.0,7737.138004615836
2022-04-01,399,1105,793,4392.011891697092,360.0,3263.735901778177
2022-04-01,400,752,601,2083.3107774850123,480.0,2753.8112400448244
2022-04-01,401,1132,726,4356.267181653364,360.0,3403.2268726832044
2022-04-01,402,1200,689,805.1140926146965,600.0,1573.2445303008033
2022-04-01,403,603,329,3779.5088819325874,600.0,9494.80943770828
2022-04-01,404,1206,1010,2560.1696577461876,360.0,1594.7770337234485
2022-04-01,405,541,669,2748.944219021684,480.0,3614.456582726043
2022-04-01,408,903,635,2176.977416913365,600.0,5081.034700164569
2022-04-01,409,547,633,6002.105983570767,480.0,7962.110732007329
2022-04-01,410,1405,958,4525.115720558812,360.0,3013.914700677288
2022-04-01,411,705,620,2774.20400508905,480.0,3573.371766950024
2022-04-01,412,1047,593,922.8682435703938,600.0,1958.0280276306578
2022-04-01,413,1608,1109,11818.651473438376,360.0,15166.52508100678
2022-04-01,414,1729,994,4306.315273230973,360.0,5641.140665275413
2022-04-01,415,1732,738,4754.847329487363,360.0,5078.521763271254
2022-04-01,416,,640,7144.420346909907,480.0,9877.935924394473
2022-04-01,417,640,519,2179.5306263886723,600.0,5039.322892995869
2022-04-01,418,,684,1532.0866967512973,600.0,4001.728348629243
2022-04-01,419,,656,1106.1627369724572,480.0,1341.5811560290813
2022-04-01,420,,1243,6136.551709596052,360.0,8185.462759153812
2022-04-01,421,802,366,8179.851709156732,480.0,11448.957180905318
2022-04-01,422,524,531,6213.736574627322,480.0,8471.940964094283
2022-04-01,423,261,1301,5882.285491173132,360.0,7935.053094324596
2022-04-01,424,527,421,1290.0670630813436,600.0,2854.669078992557
2022-04-01,425,562,451,3879.518519589772,480.0,5241.521682698438
2022-04-01,426,452,399,6871.879042281076,480.0,9012.74487144259
2022-04-01,427,616,481,6662.824015945772,600.0,18143.8300088874
2022-04-01,428,,934,5899.945160798026,360.0,7996.937777145793
2022-04-01,429,1182,728,13284.614810890656,360.0,18330.044960763338
2022-04-01,430,561,467,1565.4331839173317,600.0,4117.2721009886545
2022-04-01,431,523,691,3917.768763885359,480.0,5249.172538035238
2022-04-01,432,809,386,2475.444688240527,600.0,6230.785547295959
2022-04-01,433,1189,109,10709.942023061798,360.0,14790.152539735509
2022-04-01,434,747,664,7252.0963724391895,480.0,10259.107895362788
2022-04-01,435,519,397,784.8323878466294,600.0,1661.1599294429818
2022-04-01,436,570,567,1181.0206569332177,600.0,2572.1902636751474
2022-04-01,437,608,479,3960.3134167887943,480.0,5223.698689623027
2022-04-01,438,497,401,6546.659050653032,480.0,8537.27227523084
2022-04-01,439,601,474,1386.2445608897344,600.0,3436.3268482964636
2022-04-01,440,1051,848,5262.851245522072,360.0,7229.3310653079225
2022-04-01,441,622,602,1059.6790372453347,600.0,2091.121219800283
2022-04-01,442,,512,6698.1399949478755,480.0,9415.585886709774
2022-04-01,443,,408,863.3965116745168,600.0,1689.8675005205869
2022-04-01,444,1215,705,12909.104989844536,360.0,15259.39262195402
2022-04-01,445,660,590,7140.107370600766,480.0,9838.238533118332
2022-04-01,446,959,1255,12151.445827470543,360.0,16151.688463180806
2022-04-01,447,1083,623,4685.5092472289225,600.0,12160.315893297824
2022-04-01,448,575,639,5832.438034001453,600.0,15055.057438377376
2022-04-01,449,748,392,5567.135221693756,480.0,7309.073308929019
2022-04-01,450,456,518,4059.0116851701378,480.0,5308.247804861831
2022-04-01,451,575,1093,5044.896647354037,360.0,6777.598991765446
2022-04-01,452,807,506,1910.918263749009,600.0,4619.800665515442
2022-04-01,453,970,692,1772.5913389285097,600.0,4208.595001745382
2022-04-01,454,1181,39,9232.479314955084,360.0,9333.385390335045
2022-04-01,455,1250,924,5234.437840365033,360.0,4692.1659129713735
2022-04-01,456,465,662,2138.724258078962,600.0,5070.356166815314
2022-04-01,457,913,1071,4789.761339616701,360.0,4058.211200041324
2022-04-01,458,1496,747,5026.962403211675,360.0,3419.3684595900245
2022-04-01,459,520,462,6805.9583350618095,480.0,9417.506335103668
2022-04-01,460,620,655,3457.9891042697636,600.0,8750.22021344177
2022-04-01,461,620,1264,9910.765479208463,360.0,13629.987379094158
2022-04-01,462,651,604,834.2203959446939,600.0,1817.0708320655656
2022-04-01,463,453,588,5629.518390821299,480.0,7276.761627251286
2022-04-01,464,1209,564,5630.136839174269,600.0,14197.570440112699
2022-04-01,465,1209,1058,4914.317772351238,360.0,6668.1934953114605
2022-04-01,466,1120,883,5155.6246037008195,360.0,3502.852230387694
2022-04-01,467,494,417,3492.408474985574,480.0,4622.508357111108
2022-04-01,468,638,438,3374.646242599759,480.0,4459.484941123325
2022-04-01,469,795,671,7429.348220931238,480.0,10125.592869742595
2022-04-01,470,471,382,3973.945873214537,600.0,10437.988579871084
2022-04-01,471,471,1062,13224.578036580151,360.0,18248.99092188855
2022-04-01,472,590,457,3719.4153318802732,600.0,8875.414091280472
2022-04-01,473,827,686,6864.541541390964,480.0,9468.501044001192
2022-04-01,474,471,938,12405.50893100559,360.0,17296.08911154403
2022-04-01,475,1156,790,10985.12490268263,360.0,15382.442777667005
2022-04-01,476,1179,950,4773.259859874985,360.0,4562.1090856976325
2022-04-01,477,538,552,3366.480446630068,480.0,4413.890403122479
2022-04-01,478,800,661,7477.950811674366,480.0,10126.432729244532
2022-04-01,479,680,605,1226.84856151694,600.0,2737.9610969462165
2022-04-01,480,1194,1060,5361.904213881657,360.0,3646.903417495042
2022-04-01,481,458,548,2455.9782357749345,480.0,3167.8288594102364
2022-04-01,482,1272,840,5337.2694519904135,360.0,7189.234495590772
2022-04-01,483,989,1314,10866.673688883893,360.0,7954.3742197237425
2022-04-01,484,509,676,2603.2102566825374,600.0,6709.418420957732
2022-04-01,485,1023,284,3314.6776765267837,360.0,4046.4185085434365
2022-04-01,486,945,878,3784.2163952992632,360.0,4516.307136367572
2022-04-01,487,687,690,6562.4131211859285,480.0,9009.25675467566
2022-04-01,488,700,425,1437.6044690253416,600.0,3182.396514037941
2022-04-01,489,1235,976,9778.69716196652,360.0,13138.101005013332
2022-04-01,490,1009,773,5574.123064852064,360.0,7454.249007186962
2022-04-01,491,813,544,6733.548159060815,600.0,18165.26045791212
2022-04-01,492,470,522,6144.004600418703,480.0,8591.565270518126
2022-04-01,493,574,680,5910.694945414128,480.0,8197.553631792985
2022-04-01,494,813,1283,5551.454516447503,360.0,7356.968056039945
2022-04-01,495,718,505,2913.6205072592848,480.0,3761.7343296060167
2022-04-01,496,813,743,5209.684977504335,360.0,6942.639971263788
2022-04-01,497,1122,683,370.3247130413264,600.0,1085.2998567369948
2022-04-01,498,812,530,2895.9856200221902,480.0,3870.2593405978987
2022-04-01,499,1388,1112,10885.590849052014,480.0,15149.320762853331
2022-04-01,500,988,1245,4812.47531014544,360.0,6446.265298058846
2022-04-01,501,715,458,3150.617469133181,600.0,7901.780701742798
2022-04-01,502,451,583,2996.59593431674,480.0,3951.097725878517
2022-04-01,503,515,618,937.248374668656,600.0,2022.9256147508233
2022-04-01,504,1448,862,3777.8006439225196,360.0,4448.514972918056
2022-04-01,505,1040,837,2951.5379949265193,480.0,3911.485156006887
2022-04-01,506,979,754,10010.732340074836,480.0,13740.851840628162
2022-04-01,507,1597,447,1696.6320270138651,360.0,1925.2857953797732
2022-04-01,508,557,857,1641.2443082407528,600.0,3994.154943846544
2022-04-01,511,1652,1198,3889.4776176454284,360.0,3252.5404165037385
2022-04-01,513,1497,718,3437.0810516718025,360.0,2250.707291488808
2022-04-01,515,1265,706,3813.9561568736276,480.0,4822.071636398749
2022-04-01,516,1276,859,2239.4283297224933,480.0,3001.2319938398896
2022-04-01,517,1104,1005,3031.753494779098,480.0,3875.9324517207447
2022-04-01,518,1227,876,3027.3550162571078,480.0,3845.7986521300663
2022-04-01,519,1112,717,504.6251123330028,600.0,1210.621265548549
2022-04-01,520,1723,1207,8039.893775855784,360.0,6916.952122770819
2022-04-01,521,920,887,3015.2474992265807,480.0,3798.5898921058633
2022-04-01,522,1475,608,2076.8207985566537,360.0,1932.2906031873172
2022-04-01,524,1386,861,8480.704771370009,360.0,11446.10102546646
2022-04-01,525,1581,1271,3867.233618219244,360.0,4387.267039544765
2022-04-01,527,980,755,2307.3831646607186,480.0,2876.4980606513022
2022-04-01,528,1376,1186,4068.33888633334,360.0,5221.430789926676
2022-04-01,529,923,812,8766.403046981699,480.0,12119.808081975505
2022-04-01,530,1114,813,2185.5595043384833,480.0,2800.883439354957
2022-04-01,531,1546,1203,3514.9564467719365,360.0,3696.2828967364144
2022-04-01,532,1667,1323,9082.873374157614,360.0,6323.479873589538
2022-04-01,533,949,984,2032.161709637532,480.0,2604.648027044883
2022-04-01,534,1531,195,7822.698294324712,360.0,10603.35743288294
2022-04-01,535,1133,786,6393.187061776062,480.0,8714.041319918337
2022-04-01,536,1623,1270,3203.810645482504,360.0,4011.7857614310124
2022-04-01,537,697,774,1372.3592010058521,600.0,2903.7876069396493
2022-04-01,538,1218,759,6422.978549474161,480.0,8934.699287802918
2022-04-01,540,948,918,1563.0335999468716,600.0,3372.2625741556703
2022-04-01,542,1677,1190,8067.828211878447,360.0,7427.516837348011
2022-04-01,543,983,764,2089.8483691491206,480.0,2623.074248102265
2022-04-01,544,1214,948,7046.294402063759,480.0,9632.906727814498
2022-04-01,545,1260,819,1878.0564969828085,480.0,2381.6464810435705
2022-04-01,546,1434,189,7284.914555014201,360.0,9989.914259162719
2022-04-01,547,1692,1209,8011.214504951397,360.0,9081.452828552574
2022-04-01,548,1426,1272,7675.417371288691,360.0,10403.897772814633
